City Name,Best field,PUA,Population,NUTS2 Region,NUTS3 Region,longitude_meetup,latitude_meetup,Meetup member count,All Technology,Internet of Things,Virtual Reality,Artificial Intelligence,Data,Health,Creative,Manufacturing
Bristol,Manufacturing,Bristol,691001,UKK,UKK1,-2.6,51.46,3730,2.662414179,2.662414179,1.829387812,2.534581755,3.732612976,3.437760035,1.870177654,4.957868724
Nottingham,Artificial Intelligence,Nottingham,640791,UKF,UKF1,-1.18,52.97,2517,2.715366427,2.57945959,2.060850227,3.236532888,3.036689956,2.715366427,0.888322556,3.170951431
Reading,Internet of Things,Reading,310078,UKJ,UKJ1,-0.98,51.45,1416,2.666589384,7.588695056,2.431809738,3.914720375,3.843145008,2.19036723,1.841600213,2.666589384
Sheffield,Virtual Reality,Sheffield,809978,UKE,UKE3,-1.48,53.39,580,2.48303118,0.544013392,5.047795842,3.2941106,1.891364514,2.48303118,1.799913097,3.176297774
Leeds,Artificial Intelligence,Leeds,751485,UKE,UKE4,-1.55,53.81,4387,2.410338287,2.189772621,2.410338287,3.879263769,2.67707312,3.268739787,1.606975624,1.867511549
Southampton,Data,Southampton,362081,UKJ,UKJ3,-1.41,50.91,702,2.186737698,3.631501804,2.186737698,2.078739244,4.085311947,2.432534169,1.348740563,1.966971889
Portsmouth,Internet of Things,Portsmouth,519943,UKJ,UKJ3,-1.09,50.81,615,2.075749131,3.09820866,2.183747585,2.075749131,2.945430882,1.292653105,0.478493813,0.600345412
Cardiff,Virtual Reality,Cardiff,346090,UKL,UKL2,-3.18,51.48,944,2.209301425,1.415213504,8.435434947,2.211271598,2.209301425,2.825722994,1.023553542,1.826635415
York,Manufacturing,York,198051,UKE,UKE2,-1.11,53.96,746,1.431691964,0.652786318,1.118107229,1.811974436,1.431691964,2.023358631,0.917535581,2.375979792
Aberdeen,Manufacturing,Aberdeen,222800,UKM,UKM5,-2.1,57.15,388,1.526952569,1.472469408,1.214194057,1.526952569,1.620993512,2.192398741,0.380532338,7.928957364
Newcastle upon Tyne,Virtual Reality,Newcastle,629105,UKC,UKC2,-1.6,55,1870,1.365071527,0.701530666,2.71957803,1.01300816,1.365071527,1.654450612,1.880488385,0.761359726
Blackpool,Internet of Things,Blackpool,217822,UKD,UKD4,-3.06,53.82,305,1.444533193,1.821984174,1.503508458,1.229509361,1.61365084,1.444533193,0.362544646,1.161727763
Belfast,Artificial Intelligence,Belfast,333000,UKN,UKN0,-5.93,54.6,1671,1.210628061,0.440229763,0.46702269,2.739619544,1.210628061,1.243471199,1.491114719,0.497922071
Leicester,Manufacturing,Leicester,479924,UKF,UKF2,-1.13,52.64,1202,1.295734825,1.42681505,1.295734825,1.023282287,1.482934539,1.16161101,0.672390271,1.715276588
Derby,Manufacturing,Derby,248752,UKF,UKF1,-1.5,52.92,555,1.526207898,1.526207898,1.395127673,1.652978165,1.582327387,1.261003858,0.400101703,2.269214891
Wolverhampton,Manufacturing,Birmingham,2419500,UKG,UKG3,-2.15,52.59,571,0.876202652,0.7394406,0.866144149,0.925963597,0.876202652,1.053326835,0.493619557,1.799269659
Dundee,Health,Dundee,147300,UKM,UKM2,-3,56.47,718,1.49544621,1.97126608,1.182687699,1.49544621,1.589487154,2.160892382,0.410972882,0.624723733
Northampton,Manufacturing,Northampton,212069,UKF,UKF2,-0.9,52.24,607,1.346572001,1.477652226,1.346572001,1.074119463,1.452565219,1.13124169,0.227652226,1.766113764
Norwich,Manufacturing,Norwich,257158,UKH,UKH1,1.28,52.65,333,1.581542574,1.581542574,2.181952032,1.80414684,1.299676641,1.146326967,0.790423417,3.804347546
Swindon,Manufacturing,Swindon,209156,UKK,UKK1,-1.78,51.57,533,1.053758228,1.053758228,1.13856403,0.925925804,1.278671221,0.98381828,0.303758228,1.303758228
Hull,Health,Hull,256406,UKE,UKE1,-0.33,53.74,390,1.109867858,1.541588831,0.946303682,1.109867858,1.016268927,1.607935593,0.250156812,1.295085335
Bournemouth,Manufacturing,Bournemouth,466054,UKK,UKK2,-1.88,50.73,585,1.00175013,1.00175013,1.086555932,0.873917707,1.145456627,0.850603685,0.437590838,1.25175013
Coventry,Manufacturing,Coventry,316960,UKG,UKG3,-1.5,52.42,508,1.317783809,1.317783809,0.914184328,0.974003776,1.736307796,1.913431979,0.913341152,3.665491657
Doncaster,Health,Doncaster,302402,UKE,UKE3,-1.12,53.53,304,0.972686616,0.507365705,0.972686616,1.136250792,0.799032372,1.390699038,0.090699038,1.321468269
Exeter,Virtual Reality,Exeter,117773,UKK,UKK4,-3.54,50.73,312,1.161331523,1.441634553,1.669214248,1.31380213,1.136244516,0.841391575,0.161331523,1.161331523
Stoke-on-Trent,Manufacturing,Stoke,372879,UKG,UKG2,-2.19,53.01,745,1.372259294,0.667051767,1.466832239,0.853574764,1.372259294,1.549383477,0.669018335,1.726880826
